87, -0.036522, -0.036522, 0.040527
88, -0.072995, -0.072995, 0.047485
89, -0.109371, -0.109371, 0.054138
90, -0.145601, -0.145601, 0.064667
91, -0.181637, -0.181637, 0.073395
92, -0.217430, -0.217430, 0.083740
93, -0.252933, -0.252933, 0.088562
94, -0.288099, -0.288099, 0.096619
95, -0.322880, -0.322880, 0.104645
96, -0.357231, -0.357231, 0.108856
97, -0.391105, -0.391105, 0.113586
98, -0.424457, -0.424457, 0.122498
99, -0.457242, -0.457242, 0.129913
100, -0.489418, -0.489418, 0.136505
101, -0.520940, -0.520940, 0.141388
102, -0.551768, -0.551768, 0.145325
103, -0.581859, -0.581859, 0.148712
104, -0.611174, -0.611174, 0.158173
105, -0.639673, -0.639673, 0.162262
106, -0.667319, -0.667319, 0.168823
107, -0.694074, -0.694074, 0.173615
108, -0.719903, -0.719903, 0.174591
109, -0.744772, -0.744772, 0.174255
110, -0.768647, -0.768647, 0.183716
111, -0.791497, -0.791497, 0.183777
112, -0.813290, -0.813290, 0.188812
113, -0.833998, -0.833998, 0.190582
114, -0.853593, -0.853593, 0.193024
115, -0.872049, -0.872049, 0.191833
116, -0.889342, -0.889342, 0.197144
117, -0.905448, -0.905448, 0.196472
118, -0.920346, -0.920346, 0.197906
119, -0.934016, -0.934016, 0.198151
120, -0.946440, -0.946440, 0.201660
121, -0.957601, -0.957601, 0.198059
122, -0.967484, -0.967484, 0.200562
123, -0.976076, -0.976076, 0.199402
124, -0.983366, -0.983366, 0.201630
125, -0.989343, -0.989343, 0.198334
126, -0.994001, -0.994001, 0.199402
127, -0.997332, -0.997332, 0.196411
128, -0.999333, -0.999333, 0.197388
129, -1.000000, -1.000000, 0.194916
130, -0.999333, -0.999333, 0.194763
131, -0.997332, -0.997332, 0.190643
132, -0.994001, -0.994001, 0.190033
133, -0.989343, -0.989343, 0.184509
134, -0.983366, -0.983366, 0.185852
135, -0.976076, -0.976076, 0.181885
136, -0.967484, -0.967484, 0.181030
137, -0.957601, -0.957601, 0.177216
138, -0.946440, -0.946440, 0.172241
139, -0.934016, -0.934016, 0.169067
140, -0.920346, -0.920346, 0.168091
141, -0.905448, -0.905448, 0.161285
142, -0.889342, -0.889342, 0.158875
143, -0.872049, -0.872049, 0.152405
144, -0.853593, -0.853593, 0.147552
145, -0.833998, -0.833998, 0.140350
146, -0.813290, -0.813290, 0.136139
147, -0.791497, -0.791497, 0.128296
148, -0.768647, -0.768647, 0.124786
149, -0.744772, -0.744772, 0.117004
150, -0.719903, -0.719903, 0.113953
151, -0.694074, -0.694074, 0.106628
152, -0.667319, -0.667319, 0.101227
153, -0.639673, -0.639673, 0.091858
154, -0.611174, -0.611174, 0.090851
155, -0.581859, -0.581859, 0.083862
156, -0.551768, -0.551768, 0.081024
157, -0.520940, -0.520940, 0.074615
158, -0.489418, -0.489418, 0.070984
159, -0.457242, -0.457242, 0.061340
160, -0.424457, -0.424457, 0.058899
161, -0.391105, -0.391105, 0.052216
162, -0.357231, -0.357231, 0.051514
163, -0.322880, -0.322880, 0.042816
164, -0.288099, -0.288099, 0.039307
165, -0.252933, -0.252933, 0.035583
166, -0.217430, -0.217430, 0.032227
167, -0.181637, -0.181637, 0.026245
168, -0.145601, -0.145601, 0.023285
169, -0.109371, -0.109371, 0.018280
170, -0.072995, -0.072995, 0.014069
171, -0.036522, -0.036522, 0.008270
0, 0.000000, 0.000000, 0.000549
1, 0.036522, 0.036522, -0.005585
2, 0.072995, 0.072995, -0.014801
3, 0.109371, 0.109371, -0.021759
4, 0.145601, 0.145601, -0.028320
5, 0.181637, 0.181637, -0.038239
6, 0.217430, 0.217430, -0.045135
7, 0.252933, 0.252933, -0.055878
8, 0.288099, 0.288099, -0.064423
9, 0.322880, 0.322880, -0.073669
10, 0.357231, 0.357231, -0.083069
11, 0.391105, 0.391105, -0.094330
12, 0.424457, 0.424457, -0.101715
13, 0.457242, 0.457242, -0.112122
14, 0.489418, 0.489418, -0.121094
15, 0.520940, 0.520940, -0.130646
16, 0.551768, 0.551768, -0.139679
17, 0.581859, 0.581859, -0.150757
18, 0.611174, 0.611174, -0.160034
19, 0.639673, 0.639673, -0.166321
20, 0.667319, 0.667319, -0.175842
21, 0.694074, 0.694074, -0.184143
22, 0.719903, 0.719903, -0.190155
23, 0.744772, 0.744772, -0.197540
24, 0.768647, 0.768647, -0.206665
25, 0.791497, 0.791497, -0.212952
26, 0.813290, 0.813290, -0.217041
27, 0.833998, 0.833998, -0.224335
28, 0.853593, 0.853593, -0.231903
29, 0.872049, 0.872049, -0.236176
30, 0.889342, 0.889342, -0.242706
31, 0.905448, 0.905448, -0.244568
32, 0.920346, 0.920346, -0.249329
33, 0.934016, 0.934016, -0.251678
34, 0.946440, 0.946440, -0.255676
35, 0.957601, 0.957601, -0.258667
36, 0.967484, 0.967484, -0.257568
37, 0.976076, 0.976076, -0.256500
38, 0.983366, 0.983366, -0.258301
39, 0.989343, 0.989343, -0.256500
40, 0.994001, 0.994001, -0.256622
41, 0.997332, 0.997332, -0.254761
42, 0.999333, 0.999333, -0.255493
43, 1.000000, 1.000000, -0.250092
44, 0.999333, 0.999333, -0.245850
45, 0.997332, 0.997332, -0.243164
46, 0.994001, 0.994001, -0.240906
47, 0.989343, 0.989343, -0.233856
48, 0.983366, 0.983366, -0.230743
49, 0.976076, 0.976076, -0.225769
50, 0.967484, 0.967484, -0.222626
51, 0.957601, 0.957601, -0.216064
52, 0.946440, 0.946440, -0.213287
53, 0.934016, 0.934016, -0.203522
54, 0.920346, 0.920346, -0.200531
55, 0.905448, 0.905448, -0.194824
56, 0.889342, 0.889342, -0.192230
57, 0.872049, 0.872049, -0.187134
58, 0.853593, 0.853593, -0.179169
59, 0.833998, 0.833998, -0.170685
60, 0.813290, 0.813290, -0.164093
61, 0.791497, 0.791497, -0.155457
62, 0.768647, 0.768647, -0.149902
63, 0.744772, 0.744772, -0.140564
64, 0.719903, 0.719903, -0.134552
65, 0.694074, 0.694074, -0.125061
66, 0.667319, 0.667319, -0.120239
67, 0.639673, 0.639673, -0.107025
68, 0.611174, 0.611174, -0.101685
69, 0.581859, 0.581859, -0.093353
70, 0.551768, 0.551768, -0.086121
71, 0.520940, 0.520940, -0.076752
72, 0.489418, 0.489418, -0.072601
73, 0.457242, 0.457242, -0.060791
74, 0.424457, 0.424457, -0.054657
75, 0.391105, 0.391105, -0.046356
76, 0.357231, 0.357231, -0.038849
77, 0.322880, 0.322880, -0.030457
78, 0.288099, 0.288099, -0.026276
79, 0.252933, 0.252933, -0.016785
80, 0.217430, 0.217430, -0.011047
81, 0.181637, 0.181637, -0.000488
82, 0.145601, 0.145601, 0.003876
83, 0.109371, 0.109371, 0.016418
84, 0.072995, 0.072995, 0.021332
85, 0.036522, 0.036522, 0.030457
86, 0.000000, 0.000000, 0.036346
87, -0.036522, -0.036522, 0.045258
88, -0.072995, -0.072995, 0.050201
89, -0.109371, -0.109371, 0.061707
90, -0.145601, -0.145601, 0.067932
91, -0.181637, -0.181637, 0.077087
92, -0.217430, -0.217430, 0.084229
93, -0.252933, -0.252933, 0.095367
94, -0.288099, -0.288099, 0.100037
95, -0.322880, -0.322880, 0.108734
96, -0.357231, -0.357231, 0.114258
97, -0.391105, -0.391105, 0.120758
98, -0.424457, -0.424457, 0.126099
99, -0.457242, -0.457242, 0.134491
100, -0.489418, -0.489418, 0.141327
101, -0.520940, -0.520940, 0.145386
102, -0.551768, -0.551768, 0.149017
103, -0.581859, -0.581859, 0.160461
104, -0.611174, -0.611174, 0.165497
105, -0.639673, -0.639673, 0.173096
106, -0.667319, -0.667319, 0.171509
107, -0.694074, -0.694074, 0.173798
108, -0.719903, -0.719903, 0.177124
109, -0.744772, -0.744772, 0.184875
110, -0.768647, -0.768647, 0.188354
111, -0.791497, -0.791497, 0.193848
112, -0.813290, -0.813290, 0.195801
113, -0.833998, -0.833998, 0.194366
114, -0.853593, -0.853593, 0.193726
115, -0.872049, -0.872049, 0.200867
116, -0.889342, -0.889342, 0.202576
117, -0.905448, -0.905448, 0.201843
118, -0.920346, -0.920346, 0.204803
119, -0.934016, -0.934016, 0.203705
120, -0.946440, -0.946440, 0.203827
121, -0.957601, -0.957601, 0.204803
122, -0.967484, -0.967484, 0.205017
123, -0.976076, -0.976076, 0.206085
124, -0.983366, -0.983366, 0.203552
125, -0.989343, -0.989343, 0.204163
126, -0.994001, -0.994001, 0.200928
127, -0.997332, -0.997332, 0.201660
128, -0.999333, -0.999333, 0.197998
129, -1.000000, -1.000000, 0.197723
130, -0.999333, -0.999333, 0.195953
131, -0.997332, -0.997332, 0.193085
132, -0.994001, -0.994001, 0.191376
133, -0.989343, -0.989343, 0.185852
134, -0.983366, -0.983366, 0.185303
135, -0.976076, -0.976076, 0.178925
136, -0.967484, -0.967484, 0.173431
137, -0.957601, -0.957601, 0.170929
138, -0.946440, -0.946440, 0.165619
139, -0.934016, -0.934016, 0.162048
140, -0.920346, -0.920346, 0.159576
141, -0.905448, -0.905448, 0.155304
142, -0.889342, -0.889342, 0.150146
143, -0.872049, -0.872049, 0.143677
144, -0.853593, -0.853593, 0.138885
145, -0.833998, -0.833998, 0.135681
146, -0.813290, -0.813290, 0.128754
147, -0.791497, -0.791497, 0.127411
148, -0.768647, -0.768647, 0.121765
149, -0.744772, -0.744772, 0.116150
150, -0.719903, -0.719903, 0.110840
151, -0.694074, -0.694074, 0.105408
152, -0.667319, -0.667319, 0.099915
153, -0.639673, -0.639673, 0.093201
154, -0.611174, -0.611174, 0.090240
155, -0.581859, -0.581859, 0.081696
156, -0.551768, -0.551768, 0.080597
157, -0.520940, -0.520940, 0.075043
158, -0.489418, -0.489418, 0.071442
159, -0.457242, -0.457242, 0.064575
160, -0.424457, -0.424457, 0.061249
161, -0.391105, -0.391105, 0.056610
162, -0.357231, -0.357231, 0.051666
163, -0.322880, -0.322880, 0.046906
164, -0.288099, -0.288099, 0.042358
165, -0.252933, -0.252933, 0.036682
166, -0.217430, -0.217430, 0.032471
167, -0.181637, -0.181637, 0.029419
168, -0.145601, -0.145601, 0.026093
169, -0.109371, -0.109371, 0.019562
170, -0.072995, -0.072995, 0.018402
171, -0.036522, -0.036522, 0.010773
0, 0.000000, 0.000000, 0.004639
1, 0.036522, 0.036522, -0.004669
2, 0.072995, 0.072995, -0.009613
3, 0.109371, 0.109371, -0.015320
4, 0.145601, 0.145601, -0.022552
5, 0.181637, 0.181637, -0.032562
6, 0.217430, 0.217430, -0.038177
7, 0.252933, 0.252933, -0.048615
8, 0.288099, 0.288099, -0.053772
9, 0.322880, 0.322880, -0.064758
10, 0.357231, 0.357231, -0.069977
11, 0.391105, 0.391105, -0.081757
12, 0.424457, 0.424457, -0.087372
13, 0.457242, 0.457242, -0.100525
14, 0.489418, 0.489418, -0.105713
15, 0.520940, 0.520940, -0.117584
16, 0.551768, 0.551768, -0.125977
17, 0.581859, 0.581859, -0.137054
18, 0.611174, 0.611174, -0.143127
19, 0.639673, 0.639673, -0.156830
20, 0.667319, 0.667319, -0.158966
21, 0.694074, 0.694074, -0.171265
22, 0.719903, 0.719903, -0.175415
23, 0.744772, 0.744772, -0.185608
24, 0.768647, 0.768647, -0.189148
25, 0.791497, 0.791497, -0.196381
26, 0.813290, 0.813290, -0.204468
27, 0.833998, 0.833998, -0.213348
28, 0.853593, 0.853593, -0.216034
29, 0.872049, 0.872049, -0.224884
30, 0.889342, 0.889342, -0.227142
31, 0.905448, 0.905448, -0.231750
32, 0.920346, 0.920346, -0.232758
33, 0.934016, 0.934016, -0.237701
34, 0.946440, 0.946440, -0.239349
35, 0.957601, 0.957601, -0.242767
36, 0.967484, 0.967484, -0.242798
37, 0.976076, 0.976076, -0.244659
38, 0.983366, 0.983366, -0.243011
39, 0.989343, 0.989343, -0.241760
40, 0.994001, 0.994001, -0.241119
41, 0.997332, 0.997332, -0.239655
42, 0.999333, 0.999333, -0.236755
43, 1.000000, 1.000000, -0.235748
44, 0.999333, 0.999333, -0.231873
45, 0.997332, 0.997332, -0.230652
46, 0.994001, 0.994001, -0.224548
47, 0.989343, 0.989343, -0.225708
48, 0.983366, 0.983366, -0.217377
49, 0.976076, 0.976076, -0.215546
50, 0.967484, 0.967484, -0.209595
51, 0.957601, 0.957601, -0.206421
52, 0.946440, 0.946440, -0.199310
53, 0.934016, 0.934016, -0.195953
54, 0.920346, 0.920346, -0.189545
55, 0.905448, 0.905448, -0.185364
56, 0.889342, 0.889342, -0.176880
57, 0.872049, 0.872049, -0.174438
58, 0.853593, 0.853593, -0.165710
59, 0.833998, 0.833998, -0.161560
60, 0.813290, 0.813290, -0.151154
61, 0.791497, 0.791497, -0.146545
62, 0.768647, 0.768647, -0.135345
63, 0.744772, 0.744772, -0.134155
64, 0.719903, 0.719903, -0.121918
65, 0.694074, 0.694074, -0.116821
66, 0.667319, 0.667319, -0.106903
67, 0.639673, 0.639673, -0.103241
68, 0.611174, 0.611174, -0.091766
69, 0.581859, 0.581859, -0.084717
70, 0.551768, 0.551768, -0.075806
71, 0.520940, 0.520940, -0.072205
72, 0.489418, 0.489418, -0.063538
73, 0.457242, 0.457242, -0.057953
74, 0.424457, 0.424457, -0.048981
75, 0.391105, 0.391105, -0.042725
76, 0.357231, 0.357231, -0.036926
77, 0.322880, 0.322880, -0.028351
78, 0.288099, 0.288099, -0.020477
79, 0.252933, 0.252933, -0.014618
80, 0.217430, 0.217430, -0.007416
81, 0.181637, 0.181637, 0.001587
82, 0.145601, 0.145601, 0.011047
83, 0.109371, 0.109371, 0.017273
84, 0.072995, 0.072995, 0.028015
85, 0.036522, 0.036522, 0.036469
86, 0.000000, 0.000000, 0.044891
87, -0.036522, -0.036522, 0.052795
88, -0.072995, -0.072995, 0.059845
89, -0.109371, -0.109371, 0.069183
90, -0.145601, -0.145601, 0.076202
91, -0.181637, -0.181637, 0.085876
92, -0.217430, -0.217430, 0.092773
93, -0.252933, -0.252933, 0.102386
94, -0.288099, -0.288099, 0.111664
95, -0.322880, -0.322880, 0.117065
96, -0.357231, -0.357231, 0.122253
97, -0.391105, -0.391105, 0.125854
98, -0.424457, -0.424457, 0.126740
99, -0.457242, -0.457242, 0.136261
100, -0.489418, -0.489418, 0.145294
101, -0.520940, -0.520940, 0.152985
102, -0.551768, -0.551768, 0.156036
103, -0.581859, -0.581859, 0.158844
104, -0.611174, -0.611174, 0.162750
105, -0.639673, -0.639673, 0.169159
106, -0.667319, -0.667319, 0.174377
107, -0.694074, -0.694074, 0.179138
108, -0.719903, -0.719903, 0.185760
109, -0.744772, -0.744772, 0.188232
110, -0.768647, -0.768647, 0.186310
111, -0.791497, -0.791497, 0.193207
112, -0.813290, -0.813290, 0.198090
113, -0.833998, -0.833998, 0.199829
114, -0.853593, -0.853593, 0.200745
115, -0.872049, -0.872049, 0.207184
116, -0.889342, -0.889342, 0.204376
117, -0.905448, -0.905448, 0.207336
118, -0.920346, -0.920346, 0.207245
119, -0.934016, -0.934016, 0.214020
120, -0.946440, -0.946440, 0.210785
121, -0.957601, -0.957601, 0.213409
122, -0.967484, -0.967484, 0.212433
123, -0.976076, -0.976076, 0.211548
124, -0.983366, -0.983366, 0.211334
125, -0.989343, -0.989343, 0.207703
126, -0.994001, -0.994001, 0.204926
127, -0.997332, -0.997332, 0.205658
128, -0.999333, -0.999333, 0.201569
129, -1.000000, -1.000000, 0.199951
130, -0.999333, -0.999333, 0.195526
131, -0.997332, -0.997332, 0.195038
132, -0.994001, -0.994001, 0.188446
133, -0.989343, -0.989343, 0.187836
134, -0.983366, -0.983366, 0.183563
135, -0.976076, -0.976076, 0.183044
136, -0.967484, -0.967484, 0.174713
137, -0.957601, -0.957601, 0.174225
138, -0.946440, -0.946440, 0.169525
139, -0.934016, -0.934016, 0.168274
140, -0.920346, -0.920346, 0.160858
141, -0.905448, -0.905448, 0.158630
142, -0.889342, -0.889342, 0.151367
143, -0.872049, -0.872049, 0.148865
144, -0.853593, -0.853593, 0.142975
145, -0.833998, -0.833998, 0.140594
146, -0.813290, -0.813290, 0.132141
147, -0.791497, -0.791497, 0.130798
148, -0.768647, -0.768647, 0.123444
149, -0.744772, -0.744772, 0.119873
150, -0.719903, -0.719903, 0.110626
151, -0.694074, -0.694074, 0.109711
152, -0.667319, -0.667319, 0.100586
153, -0.639673, -0.639673, 0.097626
154, -0.611174, -0.611174, 0.090759
155, -0.581859, -0.581859, 0.085114
156, -0.551768, -0.551768, 0.080444
157, -0.520940, -0.520940, 0.078064
158, -0.489418, -0.489418, 0.071228
159, -0.457242, -0.457242, 0.068298
160, -0.424457, -0.424457, 0.060211
161, -0.391105, -0.391105, 0.056274
162, -0.357231, -0.357231, 0.048737
163, -0.322880, -0.322880, 0.046967
164, -0.288099, -0.288099, 0.038818
165, -0.252933, -0.252933, 0.034882
166, -0.217430, -0.217430, 0.030945
167, -0.181637, -0.181637, 0.026520
168, -0.145601, -0.145601, 0.019073
169, -0.109371, -0.109371, 0.020081
170, -0.072995, -0.072995, 0.010010
171, -0.036522, -0.036522, 0.007324
0, 0.000000, 0.000000, -0.001068
1, 0.036522, 0.036522, -0.009338
2, 0.072995, 0.072995, -0.018677
3, 0.109371, 0.109371, -0.021912
4, 0.145601, 0.145601, -0.033508
5, 0.181637, 0.181637, -0.039490
6, 0.217430, 0.217430, -0.051483
7, 0.252933, 0.252933, -0.060516
8, 0.288099, 0.288099, -0.074097
9, 0.322880, 0.322880, -0.079529
10, 0.357231, 0.357231, -0.091309
11, 0.391105, 0.391105, -0.095795
12, 0.424457, 0.424457, -0.105286
13, 0.457242, 0.457242, -0.111755
14, 0.489418, 0.489418, -0.120392
15, 0.520940, 0.520940, -0.129181
16, 0.551768, 0.551768, -0.136963
17, 0.581859, 0.581859, -0.145477
18, 0.611174, 0.611174, -0.154510
19, 0.639673, 0.639673, -0.160980
20, 0.667319, 0.667319, -0.169708
21, 0.694074, 0.694074, -0.175873
22, 0.719903, 0.719903, -0.187622
23, 0.744772, 0.744772, -0.189331
24, 0.768647, 0.768647, -0.196777
25, 0.791497, 0.791497, -0.203735
26, 0.813290, 0.813290, -0.212494
27, 0.833998, 0.833998, -0.217224
28, 0.853593, 0.853593, -0.224030
29, 0.872049, 0.872049, -0.223175
30, 0.889342, 0.889342, -0.231659
31, 0.905448, 0.905448, -0.234283
32, 0.920346, 0.920346, -0.238647
33, 0.934016, 0.934016, -0.242706
34, 0.946440, 0.946440, -0.244690
35, 0.957601, 0.957601, -0.246674
36, 0.967484, 0.967484, -0.249969
37, 0.976076, 0.976076, -0.252716
38, 0.983366, 0.983366, -0.250671
39, 0.989343, 0.989343, -0.252899
40, 0.994001, 0.994001, -0.252808
41, 0.997332, 0.997332, -0.249451
42, 0.999333, 0.999333, -0.250031
43, 1.000000, 1.000000, -0.246307
44, 0.999333, 0.999333, -0.240265
45, 0.997332, 0.997332, -0.240204
46, 0.994001, 0.994001, -0.236877
47, 0.989343, 0.989343, -0.231720
48, 0.983366, 0.983366, -0.226013
49, 0.976076, 0.976076, -0.223969
50, 0.967484, 0.967484, -0.220154
51, 0.957601, 0.957601, -0.215302
52, 0.946440, 0.946440, -0.209229
53, 0.934016, 0.934016, -0.203491
54, 0.920346, 0.920346, -0.196228
55, 0.905448, 0.905448, -0.195068
56, 0.889342, 0.889342, -0.186646
57, 0.872049, 0.872049, -0.180573
58, 0.853593, 0.853593, -0.172363
59, 0.833998, 0.833998, -0.166595
60, 0.813290, 0.813290, -0.156403
61, 0.791497, 0.791497, -0.147858
62, 0.768647, 0.768647, -0.138672
63, 0.744772, 0.744772, -0.134125
64, 0.719903, 0.719903, -0.124420
65, 0.694074, 0.694074, -0.118469
66, 0.667319, 0.667319, -0.108948
67, 0.639673, 0.639673, -0.105743
68, 0.611174, 0.611174, -0.091248
69, 0.581859, 0.581859, -0.087006
70, 0.551768, 0.551768, -0.079376
71, 0.520940, 0.520940, -0.072418
72, 0.489418, 0.489418, -0.065063
73, 0.457242, 0.457242, -0.059296
74, 0.424457, 0.424457, -0.048584
75, 0.391105, 0.391105, -0.043121
76, 0.357231, 0.357231, -0.033997
77, 0.322880, 0.322880, -0.028931
78, 0.288099, 0.288099, -0.021393
79, 0.252933, 0.252933, -0.017395
80, 0.217430, 0.217430, -0.006927
81, 0.181637, 0.181637, -0.001465
82, 0.145601, 0.145601, 0.012115
83, 0.109371, 0.109371, 0.015747
84, 0.072995, 0.072995, 0.026154
85, 0.036522, 0.036522, 0.030762
86, 0.000000, 0.000000, 0.042969
87, -0.036522, -0.036522, 0.048187
88, -0.072995, -0.072995, 0.058990
89, -0.109371, -0.109371, 0.063812
90, -0.145601, -0.145601, 0.075165
91, -0.181637, -0.181637, 0.083710
92, -0.217430, -0.217430, 0.093781
93, -0.252933, -0.252933, 0.100555
94, -0.288099, -0.288099, 0.109314
95, -0.322880, -0.322880, 0.112335
96, -0.357231, -0.357231, 0.121307
97, -0.391105, -0.391105, 0.127411
98, -0.424457, -0.424457, 0.135620
99, -0.457242, -0.457242, 0.140350
100, -0.489418, -0.489418, 0.146545
101, -0.520940, -0.520940, 0.151764
102, -0.551768, -0.551768, 0.159973
103, -0.581859, -0.581859, 0.164093
104, -0.611174, -0.611174, 0.169708
105, -0.639673, -0.639673, 0.172028
106, -0.667319, -0.667319, 0.177643
107, -0.694074, -0.694074, 0.179108
108, -0.719903, -0.719903, 0.185730
109, -0.744772, -0.744772, 0.187958
110, -0.768647, -0.768647, 0.194794
111, -0.791497, -0.791497, 0.195343
112, -0.813290, -0.813290, 0.196716
113, -0.833998, -0.833998, 0.196899
114, -0.853593, -0.853593, 0.202942
115, -0.872049, -0.872049, 0.202972
116, -0.889342, -0.889342, 0.206421
117, -0.905448, -0.905448, 0.207092
118, -0.920346, -0.920346, 0.211487
119, -0.934016, -0.934016, 0.209137
120, -0.946440, -0.946440, 0.212036
121, -0.957601, -0.957601, 0.208923
122, -0.967484, -0.967484, 0.214325
123, -0.976076, -0.976076, 0.208435
124, -0.983366, -0.983366, 0.211639
125, -0.989343, -0.989343, 0.208801
126, -0.994001, -0.994001, 0.208435
127, -0.997332, -0.997332, 0.206635
128, -0.999333, -0.999333, 0.209930
129, -1.000000, -1.000000, 0.202393
130, -0.999333, -0.999333, 0.202240
131, -0.997332, -0.997332, 0.200165
132, -0.994001, -0.994001, 0.197449
133, -0.989343, -0.989343, 0.193268
134, -0.983366, -0.983366, 0.192963
135, -0.976076, -0.976076, 0.187378
136, -0.967484, -0.967484, 0.187378
137, -0.957601, -0.957601, 0.180298
138, -0.946440, -0.946440, 0.179626
139, -0.934016, -0.934016, 0.173309
140, -0.920346, -0.920346, 0.171021
141, -0.905448, -0.905448, 0.168304
142, -0.889342, -0.889342, 0.162231
143, -0.872049, -0.872049, 0.159119
144, -0.853593, -0.853593, 0.155945
145, -0.833998, -0.833998, 0.148224
146, -0.813290, -0.813290, 0.147858
147, -0.791497, -0.791497, 0.140411
148, -0.768647, -0.768647, 0.138275
149, -0.744772, -0.744772, 0.130432
150, -0.719903, -0.719903, 0.126160
151, -0.694074, -0.694074, 0.120544
152, -0.667319, -0.667319, 0.117096
153, -0.639673, -0.639673, 0.111450
154, -0.611174, -0.611174, 0.103577
155, -0.581859, -0.581859, 0.098267
156, -0.551768, -0.551768, 0.095154
157, -0.520940, -0.520940, 0.089447
158, -0.489418, -0.489418, 0.084808
159, -0.457242, -0.457242, 0.078278
160, -0.424457, -0.424457, 0.076111
161, -0.391105, -0.391105, 0.071991
162, -0.357231, -0.357231, 0.068451
163, -0.322880, -0.322880, 0.060303
164, -0.288099, -0.288099, 0.055725
165, -0.252933, -0.252933, 0.049805
166, -0.217430, -0.217430, 0.044861
167, -0.181637, -0.181637, 0.040710
168, -0.145601, -0.145601, 0.036469
169, -0.109371, -0.109371, 0.032074
170, -0.072995, -0.072995, 0.029602
171, -0.036522, -0.036522, 0.020477
0, 0.000000, 0.000000, 0.012360
1, 0.036522, 0.036522, 0.007904
2, 0.072995, 0.072995, -0.001526
3, 0.109371, 0.109371, -0.008057
4, 0.145601, 0.145601, -0.018768
5, 0.181637, 0.181637, -0.025787
6, 0.217430, 0.217430, -0.034668
7, 0.252933, 0.252933, -0.043457
8, 0.288099, 0.288099, -0.053070
9, 0.322880, 0.322880, -0.061584
10, 0.357231, 0.357231, -0.072388
11, 0.391105, 0.391105, -0.080719
12, 0.424457, 0.424457, -0.092255
13, 0.457242, 0.457242, -0.099060
14, 0.489418, 0.489418, -0.109222
15, 0.520940, 0.520940, -0.116608
16, 0.551768, 0.551768, -0.124908
17, 0.581859, 0.581859, -0.134888
18, 0.611174, 0.611174, -0.144257
19, 0.639673, 0.639673, -0.153290
20, 0.667319, 0.667319, -0.163544
21, 0.694074, 0.694074, -0.169952
22, 0.719903, 0.719903, -0.180603
23, 0.744772, 0.744772, -0.185852
24, 0.768647, 0.768647, -0.197418
25, 0.791497, 0.791497, -0.201569
26, 0.813290, 0.813290, -0.212311
27, 0.833998, 0.833998, -0.215912
28, 0.853593, 0.853593, -0.222534
29, 0.872049, 0.872049, -0.229401
30, 0.889342, 0.889342, -0.232849
31, 0.905448, 0.905448, -0.236450
32, 0.920346, 0.920346, -0.238312
33, 0.934016, 0.934016, -0.243134
34, 0.946440, 0.946440, -0.244385
35, 0.957601, 0.957601, -0.245575
36, 0.967484, 0.967484, -0.246216
37, 0.976076, 0.976076, -0.247498
38, 0.983366, 0.983366, -0.246429
39, 0.989343, 0.989343, -0.244202
40, 0.994001, 0.994001, -0.244904
41, 0.997332, 0.997332, -0.242188
42, 0.999333, 0.999333, -0.241821
43, 1.000000, 1.000000, -0.237579
44, 0.999333, 0.999333, -0.238251
45, 0.997332, 0.997332, -0.234741
46, 0.994001, 0.994001, -0.234497
47, 0.989343, 0.989343, -0.225891
48, 0.983366, 0.983366, -0.225647
49, 0.976076, 0.976076, -0.219147
50, 0.967484, 0.967484, -0.214905
51, 0.957601, 0.957601, -0.209778
52, 0.946440, 0.946440, -0.208099
53, 0.934016, 0.934016, -0.200653
54, 0.920346, 0.920346, -0.197296
55, 0.905448, 0.905448, -0.191467
56, 0.889342, 0.889342, -0.187500
57, 0.872049, 0.872049, -0.179199
58, 0.853593, 0.853593, -0.174744
59, 0.833998, 0.833998, -0.168121
60, 0.813290, 0.813290, -0.162811
61, 0.791497, 0.791497, -0.153900
62, 0.768647, 0.768647, -0.148926
63, 0.744772, 0.744772, -0.138275
64, 0.719903, 0.719903, -0.132965
65, 0.694074, 0.694074, -0.122833
66, 0.667319, 0.667319, -0.117218
67, 0.639673, 0.639673, -0.108826
68, 0.611174, 0.611174, -0.102814
69, 0.581859, 0.581859, -0.092163
70, 0.551768, 0.551768, -0.087067
71, 0.520940, 0.520940, -0.078766
72, 0.489418, 0.489418, -0.073273
73, 0.457242, 0.457242, -0.061462
74, 0.424457, 0.424457, -0.060425
75, 0.391105, 0.391105, -0.048462
76, 0.357231, 0.357231, -0.042480
77, 0.322880, 0.322880, -0.032104
78, 0.288099, 0.288099, -0.024628
79, 0.252933, 0.252933, -0.018585
80, 0.217430, 0.217430, -0.011475
81, 0.181637, 0.181637, -0.001465
82, 0.145601, 0.145601, 0.001526
83, 0.109371, 0.109371, 0.012878
84, 0.072995, 0.072995, 0.018311
85, 0.036522, 0.036522, 0.028870
86, 0.000000, 0.000000, 0.033966
87, -0.036522, -0.036522, 0.045258
88, -0.072995, -0.072995, 0.049133
89, -0.109371, -0.109371, 0.059967
90, -0.145601, -0.145601, 0.064789
91, -0.181637, -0.181637, 0.074524
92, -0.217430, -0.217430, 0.081055
93, -0.252933, -0.252933, 0.089111
94, -0.288099, -0.288099, 0.094696
95, -0.322880, -0.322880, 0.103027
96, -0.357231, -0.357231, 0.106354
97, -0.391105, -0.391105, 0.112244
98, -0.424457, -0.424457, 0.115204
